#ItemId    IconId  RawIconKey  Name
14067	7936	53121	Gnathic Lamp Tree
14068	7937	51124	Alpine Chandelier
14069	7938	51026	Alpine Flooring
14070	7939	51228	Alpine Inner Wall
14080	7940	49126	Sephirotic Barding
14081	8319	49129	Egg Hunter Barding
14091	7941	28670	Wind-Up Gnath
14092	7942	28671	Wind-Up Vath
14093	7943	28672	Wind-Up Garuda
14094	7944	28673	Wind-Up Titan
14095	7945	28674	Wind-Up Leviathan
14096	7946	28675	Wind-Up Nero Tol Scaeva
14097	7947	28676	Faustlet
14098	7948	28677	Calca
14099	7949	28678	Brina
14100	7950	28679	Morpho
14101	7951	28680	Poro Roggo
14102	7952	28681	Spoony Bard
14103	7953	28682	Fenrir Pup
14135	7954	24079	Apple Strudel
14136	7955	24016	Peperoncino
14137	7956	24017	Boscaiola
14139	7957	24320	Oyster Confit
14142	7958	25320	Golden Apple
14147	7959	20818	Eikon Mythrite
14150	7960	20822	Eikon Metal
14152	7961	21621	Eikon Cloth
14176	7962	20701	Max-Potion of Strength
14177	7963	20702	Max-Potion of Dexterity
14178	7964	20703	Max-Potion of Vitality
14179	7965	20704	Max-Potion of Intelligence
14180	7966	20705	Max-Potion of Mind
14181	7967	25955	Blank Grade 1 Orchestrion Roll
14211	7968	29424	Amber Salamander
14212	7969	29421	Gnomefish
14213	7970	29728	Fleece Stingray
14214	7971	29729	Nyctosaur
14215	7972	29423	Lava Snail
14216	7973	29096	Priestfish
14217	7974	29097	Coerthan Oyster
14218	7975	29613	Oliphant's Trunk
14220	7976	29422	Armored Catfish
14221	7977	25945	A Cold Wind Orchestrion Roll
14268	7978	25958	Faded Copy of Another Round
14299	7979	25961	High-Capacity Tomestone
14301	7980	22661	Tarnished Midan Lens
14302	7981	23105	Tarnished Midan Shaft
14303	7982	26273	Tarnished Midan Crank
14304	7983	20916	Tarnished Midan Spring
14305	7984	20969	Tarnished Midan Pedal
14306	7985	20917	Tarnished Midan Chain
14307	7986	21015	Tarnished Midan Bolt
14308	7987	26196	Midan Manifesto - Page 1
14309	7988	26197	Midan Manifesto - Page 2
14310	7989	26198	Midan Manifesto - Page 3
14311	7990	26199	Midan Manifesto - Page 4
14312	7991	30541	Hellfire Blade
14313	7992	31110	Hellfire Claws
14314	7993	31514	Hellfire Battleaxe
14315	7994	31912	Slipstream Partisan
14316	7995	32308	Torrent Longbow
14317	7996	33895	Torrent Kris
14318	7997	34265	Hellfire Guillotine
14319	7998	34668	Torrent Musketoon
14320	7999	32687	Hailstorm Cane
14321	8000	33055	Hailstorm Rod
14322	8001	33545	Hailstorm Grimoire
14323	8002	33546	Hailstorm Codex
14324	8003	34869	Hailstorm Astrometer
14325	8004	30135	Hellfire Shield
14326	8005	41280	Hellfire Mask of Fending
14327	8006	40234	Slipstream Helm of Maiming
14328	8007	41281	Hellfire Mask of Striking
14329	8008	41383	Torrent Mask of Aiming
14330	8009	41382	Torrent Halfmask of Scouting
14331	8010	41138	Hailstorm Crown of Healing
14332	8011	41139	Hailstorm Crown of Casting
14333	8012	42901	Hellfire Armor of Fending
14334	8013	42903	Slipstream Mail of Maiming
14335	8014	42902	Hellfire Mail of Striking
14336	8015	42495	Torrent Tabard of Aiming
14337	8016	42494	Torrent Tabard of Scouting
14338	8017	42496	Hailstorm Coat of Healing
14339	8018	42497	Hailstorm Coat of Casting
14340	8019	44744	Hellfire Gauntlets of Fending
14341	8020	44746	Slipstream Gauntlets of Maiming
14342	8021	44745	Hellfire Gauntlets of Striking
14343	8022	44436	Torrent Armguards of Aiming
14344	8023	44435	Torrent Armguards of Scouting
14345	8024	44437	Hailstorm Gloves of Healing
14346	8025	44438	Hailstorm Gloves of Casting
14354	8026	45758	Hellfire Breeches of Fending
14355	8027	45760	Slipstream Breeches of Maiming
14356	8028	45759	Hellfire Breeches of Striking
14357	8029	45762	Torrent Tights of Aiming
14358	8030	45761	Torrent Tights of Scouting
14359	8031	45763	Hailstorm Bottoms of Healing
14360	8032	45764	Hailstorm Bottoms of Casting
14361	8033	47047	Hellfire Sabatons of Fending
14362	8034	47049	Slipstream Sabatons of Maiming
14363	8035	47048	Hellfire Sabatons of Striking
14364	8036	46595	Torrent Boots of Aiming
14365	8037	46594	Torrent Boots of Scouting
14366	8038	46596	Hailstorm Boots of Healing
14367	8039	46597	Hailstorm Boots of Casting
14368	8040	48663	Primal Earrings of Fending
14369	8041	48664	Primal Earrings of Slaying
14370	8042	48665	Primal Earrings of Aiming
14371	8043	48666	Primal Earrings of Healing
14373	8044	48440	Primal Choker of Fending
14374	8045	48441	Primal Choker of Slaying
14375	8046	48442	Primal Choker of Aiming
14376	8047	48443	Primal Choker of Healing
14378	8048	48945	Primal Bracelet of Fending
14379	8049	48946	Primal Bracelet of Slaying
14380	8050	48947	Primal Bracelet of Aiming
14381	8051	48948	Primal Bracelet of Healing
14383	8052	48196	Primal Ring of Fending
14384	8053	48197	Primal Ring of Slaying
14385	8054	48198	Primal Ring of Aiming
14386	8055	48199	Primal Ring of Healing
14512	8056	41135	Prototype Midan Headband of Fending
14513	8057	41274	Prototype Midan Mask of Maiming
14514	8058	41275	Prototype Midan Mask of Striking
14515	8059	41277	Prototype Midan Goggles of Aiming
14516	8060	41276	Prototype Midan Goggles of Scouting
14517	8061	41136	Prototype Midan Horn of Healing
14518	8062	41137	Prototype Midan Horn of Casting
14519	8063	43288	Prototype Midan Coat of Fending
14520	8064	43289	Prototype Midan Jacket of Maiming
14521	8065	43290	Prototype Midan Jacket of Striking
14522	8066	43292	Prototype Midan Coat of Aiming
14523	8067	43291	Prototype Midan Coat of Scouting
14524	8068	43610	Prototype Midan Coat of Healing
14525	8069	43611	Prototype Midan Coat of Casting
14526	8070	44738	Prototype Midan Gauntlets of Fending
14527	8071	44427	Prototype Midan Gloves of Maiming
14528	8072	44428	Prototype Midan Gloves of Striking
14529	8073	44740	Prototype Midan Gloves of Aiming
14530	8074	44739	Prototype Midan Gloves of Scouting
14531	8075	44429	Prototype Midan Gloves of Healing
14532	8076	44430	Prototype Midan Gloves of Casting
14533	8077	47308	Prototype Midan Belt of Fending
14540	8078	45744	Prototype Midan Breeches of Fending
14541	8079	45745	Prototype Midan Breeches of Maiming
14542	8080	45746	Prototype Midan Breeches of Striking
14543	8081	45748	Prototype Midan Poleyns of Aiming
14544	8082	45747	Prototype Midan Poleyns of Scouting
14545	8083	45749	Prototype Midan Trousers of Healing
14546	8084	45750	Prototype Midan Trousers of Casting
14547	8085	47041	Prototype Midan Sabatons of Fending
14548	8086	47042	Prototype Midan Boots of Maiming
14549	8087	47043	Prototype Midan Boots of Striking
14550	8088	46587	Prototype Midan Boots of Aiming
14551	8089	46586	Prototype Midan Boots of Scouting
14552	8090	46588	Prototype Midan Boots of Healing
14553	8091	46589	Prototype Midan Boots of Casting
14554	8092	48662	Prototype Midan Earrings of Fending
14559	8093	48439	Prototype Midan Neckband of Fending
14564	8094	48944	Prototype Midan Bracelets of Fending
14569	8095	48195	Prototype Midan Ring of Fending
14574	8096	30542	Prototype Midan Metal Sword
14575	8097	31109	Prototype Midan Metal Knuckles
14576	8098	31513	Prototype Midan Metal Axe
14577	8099	31913	Prototype Midan Metal Spear
14578	8100	32307	Prototype Midan Metal Bow
14579	8101	33894	Prototype Midan Metal Daggers
14580	8102	34268	Prototype Midan Metal Greatsword
14581	8103	34670	Prototype Midan Metal Musketoon
14582	8104	32686	Prototype Midan Metal Cane
14583	8105	33054	Prototype Midan Metal Rod
14584	8106	33544	Prototype Midan Metal Grimoire
14585	8107	33549	Prototype Midan Metal Codex
14586	8108	34867	Prototype Midan Metal Astrometer
14587	8109	30136	Prototype Midan Metal Shield
14650	8110	41133	Dravanian Hairpin of Fending
14651	8111	43283	Dravanian Coat of Fending
14652	8112	44731	Dravanian Gauntlets of Fending
14653	8113	45730	Dravanian Longkilt of Fending
14654	8114	47034	Dravanian Greaves of Fending
14656	8115	41134	Dravanian Hairpin of Maiming
14657	8116	43284	Dravanian Coat of Maiming
14658	8117	44732	Dravanian Gauntlets of Maiming
14659	8118	45731	Dravanian Longkilt of Maiming
14660	8119	47035	Dravanian Greaves of Maiming
14662	8120	40805	Dravanian Tricorne of Striking
14663	8121	43285	Dravanian Tunic of Striking
14664	8122	44420	Dravanian Wristgloves of Striking
14665	8123	45732	Dravanian Trousers of Striking
14666	8124	46579	Dravanian Thighboots of Striking
14668	8125	40807	Dravanian Tricorne of Aiming
14669	8126	43287	Dravanian Tunic of Aiming
14670	8127	44422	Dravanian Wristgloves of Aiming
14671	8128	45734	Dravanian Trousers of Aiming
14672	8129	46581	Dravanian Thighboots of Aiming
14674	8130	40806	Dravanian Tricorne of Scouting
14675	8131	43286	Dravanian Tunic of Scouting
14676	8132	44421	Dravanian Wristgloves of Scouting
14677	8133	45733	Dravanian Trousers of Scouting
14678	8134	46580	Dravanian Thighboots of Scouting
14680	8135	40808	Dravanian Hat of Healing
14681	8136	43606	Dravanian Robe of Healing
14682	8137	44423	Dravanian Armguards of Healing
14683	8138	45735	Dravanian Longkilt of Healing
14684	8139	46582	Dravanian Jackboots of Healing
14686	8140	40809	Dravanian Hat of Casting
14687	8141	43607	Dravanian Robe of Casting
14688	8142	44424	Dravanian Armguards of Casting
14689	8143	45736	Dravanian Longkilt of Casting
14690	8144	46583	Dravanian Jackboots of Casting
14692	8145	48437	Dravanian Choker of Fending
14693	8146	48660	Dravanian Earrings of Fending
14694	8147	48942	Dravanian Bracelet of Fending
14695	8148	48193	Dravanian Ring of Fending
14712	8149	40233	High Mythrite Helm of Fending
14713	8150	42900	High Mythrite Cuirass of Fending
14714	8151	44741	High Mythrite Gauntlets of Fending
14715	8152	45751	Eikon Leather Breeches of Fending
14716	8153	47044	High Mythrite Sabatons of Fending
14717	8154	41278	Eikon Leather Headgear of Maiming
14718	8155	43293	Eikon Leather Corselet of Maiming
14719	8156	44431	Eikon Leather Armguards of Maiming
14720	8157	45752	Eikon Cloth Brais of Maiming
14721	8158	47045	Eikon Leather Leg Guards of Maiming
14722	8159	41279	Eikon Leather Headgear of Striking
14723	8160	43294	Eikon Leather Corselet of Striking
14724	8161	44432	Eikon Leather Armguards of Striking
14725	8162	45753	Eikon Cloth Brais of Striking
14726	8163	47046	Eikon Leather Leg Guards of Striking
14727	8164	40813	Eikon Cloth Hat of Aiming
14728	8165	43296	Eikon Cloth Acton of Aiming
14729	8166	44743	Eikon Cloth Sleeves of Aiming
14730	8167	45755	Eikon Cloth Culottes of Aiming
14731	8168	46591	Eikon Leather Thighboots of Aiming
14732	8169	40812	Eikon Cloth Hat of Scouting
14733	8170	43295	Eikon Cloth Acton of Scouting
14734	8171	44742	Eikon Cloth Sleeves of Scouting
14735	8172	45754	Eikon Cloth Culottes of Scouting
14736	8173	46590	Eikon Leather Thighboots of Scouting
14737	8174	40814	Eikon Cloth Hat of Healing
14738	8175	43612	Eikon Cloth Acton of Healing
14739	8176	44433	Eikon Cloth Sleeves of Healing
14740	8177	45756	Eikon Cloth Culottes of Healing
14741	8178	46592	Eikon Leather Thighboots of Healing
14742	8179	40815	Eikon Leather Headgear of Casting
14743	8180	43613	Eikon Leather Corselet of Casting
14744	8181	44434	Eikon Leather Armguards of Casting
14745	8182	45757	Eikon Cloth Brais of Casting
14746	8183	46593	Eikon Leather Leg Guards of Casting
14754	8184	30540	Sword of the Fury
14755	8185	31108	Knuckles of the Keeper
14756	8186	31512	Axe of the Fury
14757	8187	31911	Spear of the Fury
14758	8188	32309	Bow of the Wanderer
14759	8189	33896	Pugiones of the Keeper
14760	8190	34269	Guillotine of the Fury
14761	8191	34671	Revolver of the Wanderer
14762	8192	32688	Wand of Thaliak
14763	8193	33056	Staff of Thaliak
14764	8194	33547	Index of Thaliak
14765	8195	33548	Codex of Thaliak
14766	8196	34868	Globe of Thaliak
14767	8197	30134	Shield of the Fury
14768	8198	40228	Halone's Helm of Fending
14769	8199	42895	Halone's Mail of Fending
14770	8200	44733	Halone's Gauntlets of Fending
14771	8201	45737	Halone's Breeches of Fending
14772	8202	47036	Halone's Sollerets of Fending
14773	8203	40229	Halone's Helm of Maiming
14774	8204	42896	Halone's Mail of Maiming
14775	8205	44734	Halone's Gauntlets of Maiming
14776	8206	45738	Halone's Breeches of Maiming
14777	8207	47037	Halone's Sollerets of Maiming
14778	8208	40230	Althyk's Helm of Striking
14779	8209	42897	Althyk's Mail of Striking
14780	8210	44735	Althyk's Gauntlets of Striking
14781	8211	45739	Althyk's Cuisses of Striking
14782	8212	47038	Althyk's Sollerets of Striking
14783	8213	40232	Oschon's Helm of Aiming
14784	8214	42899	Oschon's Mail of Aiming
14785	8215	44737	Oschon's Gauntlets of Aiming
14786	8216	45741	Oschon's Cuisses of Aiming
14787	8217	47040	Oschon's Sollerets of Aiming
14788	8218	40231	Althyk's Helm of Scouting
14789	8219	42898	Althyk's Mail of Scouting
14790	8220	44736	Althyk's Gauntlets of Scouting
14791	8221	45740	Althyk's Cuisses of Scouting
14792	8222	47039	Althyk's Sollerets of Scouting
14793	8223	40810	Thaliak's Bandana of Healing
14794	8224	43608	Thaliak's Chestwrap of Healing
14795	8225	44425	Thaliak's Armlets of Healing
14796	8226	45742	Thaliak's Slops of Healing
14797	8227	46584	Thaliak's Sandals of Healing
14798	8228	40811	Thaliak's Bandana of Casting
14799	8229	43609	Thaliak's Chestwrap of Casting
14800	8230	44426	Thaliak's Armlets of Casting
14801	8231	45743	Thaliak's Slops of Casting
14802	8232	46585	Thaliak's Sandals of Casting
14810	8233	48438	The Twelve's Necklace of Fending
14811	8234	48661	The Twelve's Earrings of Fending
14812	8235	48943	The Twelve's Bracelet of Fending
14813	8236	48194	The Twelve's Ring of Fending
14830	8237	42498	Expeditioner's Coat
14831	8238	45765	Expeditioner's Kecks
14832	8239	46598	Expeditioner's Moccasins
14833	8240	42499	Expeditioner's Tabard
14834	8241	44439	Expeditioner's Gloves
14835	8242	45766	Expeditioner's Pantalettes
14836	8243	46599	Expeditioner's Thighboots
14837	8244	40816	Expeditioner's Cap
14838	8245	40817	Expeditioner's Flyers
14839	8320	41282	Inferno Mask
14840	8321	41283	Crag Mask
14850	8246	42500	Uraeus Body Armor
14851	8247	45767	Uraeus Breeches
14852	8248	42501	Gryphonskin Breastguard
14853	8249	45768	Gryphonskin Pantalettes
14868	8250	45771	Uraeus Skirt
14869	8251	42503	Uraeus Coat
14884	8252	31107	Kettle Knuckles
14887	8253	32689	Wave Cane
14889	8254	32690	Garuda's Tail
14890	8255	32691	Mighty Mogrod
14891	8256	33057	Ifrit's Rod
14892	8257	33058	Allagan Rod
14893	8258	33059	Staff of Crags
14894	8259	46602	Dodore Boots
14897	8260	20905	Illuminati Taut Gobtwine
14900	8261	52189	Stuffed Eggplant Knight
14901	8262	52190	Stuffed Garlic Jester
14902	8263	52191	Stuffed Tomato King
14903	8264	52192	Stuffed Mandragora Queen
14931	8265	21610	Antique Rug
14932	8266	22002	Antique Leather
14939	8268	40819	Wind Silk Wedge Cap
14940	8269	43614	Wind Silk Coatee
14941	8270	44445	Dinosaur Leather Gloves
14942	8271	45778	Wind Silk Bottoms
14943	8272	46608	Dinosaur Leather Shoes
14972	8339	40818	Housemaid's Brim
14973	8340	42505	Housemaid's Apron Dress
14974	8341	44440	Housemaid's Wristdresses
14975	8342	45773	Housemaid's Bloomers
14976	8343	46603	Housemaid's Pumps
14977	8344	41385	Butler's Monocle
14978	8345	42506	Butler's Jacket
14979	8346	44441	Butler's Gloves
14980	8347	45774	Butler's Slacks
14981	8348	46604	Butler's Gaiters
15098	8273	25963	Allagan Aetherstone - Weaponry
15099	8274	25964	Allagan Aetherstone - Head Gear
15100	8275	25965	Allagan Aetherstone - Body Gear
15101	8276	25966	Allagan Aetherstone - Hand Gear
15102	8277	25967	Allagan Aetherstone - Leg Gear
15103	8278	25968	Allagan Aetherstone - Foot Gear
15104	8279	25969	High Allagan Aetherstone - Weaponry
15105	8280	25970	High Allagan Aetherstone - Head Gear
15106	8282	25971	High Allagan Aetherstone - Body Gear
15107	8281	25972	High Allagan Aetherstone - Hand Gear
15108	8283	25973	High Allagan Aetherstone - Leg Gear
15109	8284	25974	High Allagan Aetherstone - Foot Gear
8206	8286	28591	Panda Cub
9466	8287	52562	Level 6 Aetherial Wheel Stand
9669	8288	27683	Grade 3 Wheel of Confrontation
9701	8289	27686	Primed Grade 3 Wheel of Confrontation
13104	8290	28656	Doman Magpie
13335	8293	52174	Topaz Carbuncle Lamp
13336	8294	52175	Premium Stuffed Moogle
13337	8295	52176	Miniature Dreadwyrm
13341	8296	52177	Ruby Carbuncle Lamp
13342	8297	52178	Emerald Carbuncle Lamp
13626	8298	26274	Mhachi Farthing
14008	8303	52186	Riviera Vase
14009	8304	52187	Glade Vase
14010	8305	52188	Oasis Vase
14054	8306	52182	Senor Sabotender Trophy
14055	8307	52183	Riviera Flowerpot
14056	8308	52184	Glade Flowerpot
14057	8309	52185	Oasis Flowerpot
14071	8310	25501	Red Oldroses
14072	8311	25502	Blue Oldroses
14073	8312	25503	Yellow Oldroses
14074	8313	25504	Green Oldroses
14075	8314	25505	Orange Oldroses
14076	8315	25506	Purple Oldroses
14077	8316	25507	White Oldroses
14078	8317	25508	Black Oldroses
14079	8318	25509	Rainbow Oldroses
14841	8322	41801	Dried Red Oldrose
14842	8323	41802	Dried Blue Oldrose
14843	8324	41803	Dried Yellow Oldrose
14844	8325	41804	Dried Green Oldrose
14845	8326	41805	Dried Orange Oldrose
14846	8327	41806	Dried Purple Oldrose
14847	8328	41807	Dried White Oldrose
14848	8329	41808	Dried Black Oldrose
14849	8330	41809	Dried Multi-colored Oldrose
14861	8331	41384	Head Engineer's Goggles
14862	8332	42502	Head Engineer's Attire
14863	8333	41386	Ironworks Engineer's Goggles
14864	8334	42510	Ironworks Engineer's Doublet
14865	8335	44446	Ironworks Engineer's Gloves
14866	8336	45779	Ironworks Engineer's Slops
14867	8337	47050	Ironworks Engineer's Boots
14899	8338	27617	Aether Oil
15129	8349	49133	Race Barding
15143	8350	52255	Staggered Shelf
15145	8351	52193	Stuffed Bear
15146	8352	52194	Alpine Breakfast
15147	8353	52590	Hat Stand
15148	8354	52195	Ashtray
15149	8355	52591	Indirect Lighting
15150	8356	52592	Indirect Stand Lighting
15151	8357	52593	Chirurgeon's Curtain
15152	8358	52196	Miniature Nidhogg
15153	8359	52594	Markworthy Mogsofa
15154	8360	52197	Dragon Floor Lamp
15155	8361	52198	Season 1 Lone Wolf Trophy
15157	8362	53124	Beach Chair
15158	8363	53125	Morning Glories
15159	8364	53126	Large Garden Pond
15160	8365	53127	Oriental Wood Bridge
15161	8366	53128	Oriental Deck
15164	8367	51027	Sharlayan Flooring
15165	8368	51229	Bluesky Interior Wall
15166	8369	51125	Gold Saucer Chandelier
15223	8657	30545	Sword of the Twin Thegns
15224	8658	31113	Sultan's Fists
15225	8659	31517	Axe of the Blood Emperor
15226	8660	31917	Trident of the Overlord
15227	8661	32312	Bow of the Autarch
15228	8662	33899	Spurs of the Thorn Prince
15229	8663	34272	Guillotine of the Tyrant
15230	8664	34673	Flame of the Dynast
15231	8665	32693	Cane of the White Tsar
15232	8666	33061	Rod of the Black Khan
15233	8667	33554	Book of the Mad Queen
15234	8668	33555	Word of the Magnate
15235	8669	34872	Sphere of the Last Heir
15236	8670	30138	Shield of the Twin Thegns
15265	8370	52199	Season One Pack Wolf Trophy
15268	8371	26190	Season One Lone Wolf Voucher B
15269	8372	26189	Season One Lone Wolf Voucher C
15273	8373	41145	Lone Wolf Crown
15274	8374	42519	Lone Wolf Coat
15275	8375	44457	Lone Wolf Gauntlets
15276	8376	45798	Lone Wolf Breeches
15277	8377	46623	Lone Wolf Boots
15278	8378	41146	Pack Wolf Crown
15279	8379	42520	Pack Wolf Coat
15280	8380	44458	Pack Wolf Gauntlets
15281	8381	45799	Pack Wolf Breeches
15282	8382	46624	Pack Wolf Boots
15283	8383	48445	Diamond Lone Wolf Choker
15287	8384	48446	Platinum Lone Wolf Choker
